,last 3rd,last 2nd,last 1st,present
538,108.0,73.0,58.0,58.0
539,73.0,58.0,58.0,46.0
540,58.0,58.0,46.0,84.0
541,58.0,46.0,84.0,54.0
542,46.0,84.0,54.0,49.0
543,84.0,54.0,49.0,149.0
544,54.0,49.0,149.0,212.0
545,49.0,149.0,212.0,85.0
546,149.0,212.0,85.0,77.0
547,212.0,85.0,77.0,65.0
548,85.0,77.0,65.0,108.0
549,77.0,65.0,108.0,78.0
550,65.0,108.0,78.0,59.0
551,108.0,78.0,59.0,47.0
552,78.0,59.0,47.0,39.0
553,59.0,47.0,39.0,40.0
554,47.0,39.0,40.0,56.0
555,39.0,40.0,56.0,65.0
556,40.0,56.0,65.0,71.0
557,56.0,65.0,71.0,97.0
558,65.0,71.0,97.0,118.0
559,71.0,97.0,118.0,116.0
560,97.0,118.0,116.0,53.0
561,118.0,116.0,53.0,30.0
562,116.0,53.0,30.0,37.0
563,53.0,30.0,37.0,35.0
564,30.0,37.0,35.0,37.0
565,37.0,35.0,37.0,32.0
566,35.0,37.0,32.0,41.0
567,37.0,32.0,41.0,42.0
568,32.0,41.0,42.0,47.0
569,41.0,42.0,47.0,30.0
570,42.0,47.0,30.0,29.0
571,47.0,30.0,29.0,44.0
572,30.0,29.0,44.0,40.0
573,29.0,44.0,40.0,49.0
574,44.0,40.0,49.0,50.0
575,40.0,49.0,50.0,88.0
576,49.0,50.0,88.0,99.0
577,50.0,88.0,99.0,110.0
578,88.0,99.0,110.0,68.0
579,99.0,110.0,68.0,73.0
580,110.0,68.0,73.0,95.0
581,68.0,73.0,95.0,58.0
582,73.0,95.0,58.0,45.0
583,95.0,58.0,45.0,
584,58.0,45.0,,
585,45.0,,,59.0
586,,,59.0,53.0
587,,59.0,53.0,66.0
588,59.0,53.0,66.0,70.0
589,53.0,66.0,70.0,70.0
590,66.0,70.0,70.0,63.0
591,70.0,70.0,63.0,42.0
592,70.0,63.0,42.0,
593,63.0,42.0,,
594,42.0,,,58.0
595,,,58.0,104.0
596,,58.0,104.0,
597,58.0,104.0,,
598,104.0,,,
599,,,,
600,,,,73.0
601,,,73.0,94.0
602,,73.0,94.0,91.0
603,73.0,94.0,91.0,88.0
604,94.0,91.0,88.0,88.0
605,91.0,88.0,88.0,89.0
606,88.0,88.0,89.0,88.0
607,88.0,89.0,88.0,88.0
608,89.0,88.0,88.0,88.0
609,88.0,88.0,88.0,106.0
610,88.0,88.0,106.0,96.0
611,88.0,106.0,96.0,118.0
612,106.0,96.0,118.0,119.0
613,96.0,118.0,119.0,106.0
614,118.0,119.0,106.0,115.0
615,119.0,106.0,115.0,142.0
616,106.0,115.0,142.0,169.0
617,115.0,142.0,169.0,110.0
618,142.0,169.0,110.0,106.0
619,169.0,110.0,106.0,99.0
620,110.0,106.0,99.0,109.0
621,106.0,99.0,109.0,137.0
622,99.0,109.0,137.0,144.0
623,109.0,137.0,144.0,92.0
624,137.0,144.0,92.0,83.0
625,144.0,92.0,83.0,84.0
626,92.0,83.0,84.0,104.0
627,83.0,84.0,104.0,131.0
628,84.0,104.0,131.0,165.0
629,104.0,131.0,165.0,176.0
630,131.0,165.0,176.0,172.0
631,165.0,176.0,172.0,137.0
632,176.0,172.0,137.0,131.0
633,172.0,137.0,131.0,132.0
634,137.0,131.0,132.0,115.0
635,131.0,132.0,115.0,151.0
636,132.0,115.0,151.0,180.0
637,115.0,151.0,180.0,183.0
638,151.0,180.0,183.0,193.0
639,180.0,183.0,193.0,224.0
640,183.0,193.0,224.0,268.0
641,193.0,224.0,268.0,253.0
642,224.0,268.0,253.0,208.0
643,268.0,253.0,208.0,211.0
644,253.0,208.0,211.0,246.0
645,208.0,211.0,246.0,319.0
646,211.0,246.0,319.0,317.0
647,246.0,319.0,317.0,310.0
648,319.0,317.0,310.0,313.0
649,317.0,310.0,313.0,310.0
650,310.0,313.0,310.0,336.0
651,313.0,310.0,336.0,497.0
652,310.0,336.0,497.0,404.0
653,336.0,497.0,404.0,338.0
654,497.0,404.0,338.0,327.0
655,404.0,338.0,327.0,366.0
656,338.0,327.0,366.0,357.0
657,327.0,366.0,357.0,328.0
658,366.0,357.0,328.0,345.0
659,357.0,328.0,345.0,379.0
660,328.0,345.0,379.0,362.0
661,345.0,379.0,362.0,340.0
662,379.0,362.0,340.0,366.0
663,362.0,340.0,366.0,344.0
664,340.0,366.0,344.0,305.0
665,366.0,344.0,305.0,310.0
666,344.0,305.0,310.0,345.0
667,305.0,310.0,345.0,370.0
668,310.0,345.0,370.0,377.0
669,345.0,370.0,377.0,532.0
670,370.0,377.0,532.0,675.0
671,377.0,532.0,675.0,677.0
672,532.0,675.0,677.0,597.0
673,675.0,677.0,597.0,471.0
674,677.0,597.0,471.0,613.0
675,597.0,471.0,613.0,561.0
676,471.0,613.0,561.0,444.0
677,613.0,561.0,444.0,378.0
678,561.0,444.0,378.0,357.0
679,444.0,378.0,357.0,330.0
680,378.0,357.0,330.0,309.0
681,357.0,330.0,309.0,297.0
682,330.0,309.0,297.0,329.0
683,309.0,297.0,329.0,341.0
684,297.0,329.0,341.0,348.0
685,329.0,341.0,348.0,340.0
686,341.0,348.0,340.0,348.0
687,348.0,340.0,348.0,347.0
688,340.0,348.0,347.0,368.0
689,348.0,347.0,368.0,382.0
690,347.0,368.0,382.0,360.0
691,368.0,382.0,360.0,359.0
692,382.0,360.0,359.0,388.0
693,360.0,359.0,388.0,377.0
694,359.0,388.0,377.0,356.0
695,388.0,377.0,356.0,384.0
696,377.0,356.0,384.0,415.0
697,356.0,384.0,415.0,404.0
698,384.0,415.0,404.0,330.0
699,415.0,404.0,330.0,215.0
700,404.0,330.0,215.0,220.0
701,330.0,215.0,220.0,312.0
702,215.0,220.0,312.0,389.0
703,220.0,312.0,389.0,406.0
704,312.0,389.0,406.0,280.0
705,389.0,406.0,280.0,263.0
706,406.0,280.0,263.0,276.0
707,280.0,263.0,276.0,292.0
708,263.0,276.0,292.0,228.0
709,276.0,292.0,228.0,195.0
710,292.0,228.0,195.0,223.0
711,228.0,195.0,223.0,291.0
712,195.0,223.0,291.0,378.0
713,223.0,291.0,378.0,467.0
714,291.0,378.0,467.0,370.0
715,378.0,467.0,370.0,253.0
716,467.0,370.0,253.0,309.0
717,370.0,253.0,309.0,398.0
718,253.0,309.0,398.0,372.0
719,309.0,398.0,372.0,379.0
720,398.0,372.0,379.0,398.0
721,372.0,379.0,398.0,399.0
722,379.0,398.0,399.0,421.0
723,398.0,399.0,421.0,451.0
724,462.0,439.0,405.0,394.0
725,439.0,405.0,394.0,398.0
726,405.0,394.0,398.0,403.0
727,394.0,398.0,403.0,384.0
728,398.0,403.0,384.0,314.0
729,403.0,384.0,314.0,373.0
730,384.0,314.0,373.0,366.0
731,314.0,373.0,366.0,318.0
732,373.0,366.0,318.0,306.0
733,366.0,318.0,306.0,370.0
734,318.0,306.0,370.0,365.0
735,306.0,370.0,365.0,352.0
736,370.0,365.0,352.0,278.0
737,365.0,352.0,278.0,350.0
738,352.0,278.0,350.0,411.0
739,278.0,350.0,411.0,451.0
740,350.0,411.0,451.0,351.0
741,411.0,451.0,351.0,310.0
742,451.0,351.0,310.0,362.0
743,351.0,310.0,362.0,343.0
744,310.0,362.0,343.0,286.0
745,362.0,343.0,286.0,267.0
746,343.0,286.0,267.0,263.0
747,286.0,267.0,263.0,284.0
748,267.0,263.0,284.0,334.0
749,263.0,284.0,334.0,332.0
750,284.0,334.0,332.0,300.0
751,334.0,332.0,300.0,271.0
752,332.0,300.0,271.0,293.0
753,300.0,271.0,293.0,318.0
754,271.0,293.0,318.0,277.0
755,293.0,318.0,277.0,284.0
756,318.0,277.0,284.0,313.0
757,277.0,284.0,313.0,324.0
758,284.0,313.0,324.0,287.0
759,313.0,324.0,287.0,334.0
760,324.0,287.0,334.0,375.0
761,287.0,334.0,375.0,378.0
762,334.0,375.0,378.0,350.0
763,375.0,378.0,350.0,218.0
764,378.0,350.0,218.0,189.0
765,350.0,218.0,189.0,217.0
766,218.0,189.0,217.0,189.0
767,189.0,217.0,189.0,248.0
768,217.0,189.0,248.0,277.0
769,189.0,248.0,277.0,284.0
770,248.0,277.0,284.0,321.0
771,277.0,284.0,321.0,335.0
772,284.0,321.0,335.0,347.0
773,321.0,335.0,347.0,333.0
774,335.0,347.0,333.0,331.0
775,347.0,333.0,331.0,347.0
776,333.0,331.0,347.0,317.0
777,331.0,347.0,317.0,170.0
778,347.0,317.0,170.0,167.0
779,317.0,170.0,167.0,274.0
780,170.0,167.0,274.0,293.0
781,167.0,274.0,293.0,300.0
782,274.0,293.0,300.0,244.0
783,293.0,300.0,244.0,205.0
784,300.0,244.0,205.0,180.0
785,244.0,205.0,180.0,170.0
786,205.0,180.0,170.0,192.0
787,180.0,170.0,192.0,262.0
788,170.0,192.0,262.0,316.0
789,192.0,262.0,316.0,207.0
790,262.0,316.0,207.0,179.0
791,316.0,207.0,179.0,236.0
792,207.0,179.0,236.0,241.0
793,179.0,236.0,241.0,287.0
794,236.0,241.0,287.0,314.0
795,241.0,287.0,314.0,269.0
796,287.0,314.0,269.0,218.0
797,314.0,269.0,218.0,177.0
798,269.0,218.0,177.0,177.0
799,218.0,177.0,177.0,224.0
800,177.0,177.0,224.0,302.0
801,177.0,224.0,302.0,226.0
802,224.0,302.0,226.0,171.0
803,302.0,226.0,171.0,183.0
804,226.0,171.0,183.0,202.0
805,171.0,183.0,202.0,203.0
806,183.0,202.0,203.0,246.0
807,202.0,203.0,246.0,293.0
808,203.0,246.0,293.0,238.0
809,246.0,293.0,238.0,234.0
810,293.0,238.0,234.0,269.0
811,238.0,234.0,269.0,217.0
812,234.0,269.0,217.0,217.0
813,269.0,217.0,217.0,239.0
814,217.0,217.0,239.0,244.0
815,217.0,239.0,244.0,329.0
816,239.0,244.0,329.0,271.0
817,244.0,329.0,271.0,170.0
818,329.0,271.0,170.0,142.0
819,271.0,170.0,142.0,133.0
820,170.0,142.0,133.0,205.0
821,142.0,133.0,205.0,179.0
822,133.0,205.0,179.0,135.0
823,205.0,179.0,135.0,201.0
824,179.0,135.0,201.0,233.0
825,135.0,201.0,233.0,240.0
826,201.0,233.0,240.0,296.0
827,233.0,240.0,296.0,266.0
828,240.0,296.0,266.0,216.0
829,296.0,266.0,216.0,242.0
830,266.0,216.0,242.0,271.0
831,216.0,242.0,271.0,444.0
832,242.0,271.0,444.0,302.0
833,271.0,444.0,302.0,197.0
834,444.0,302.0,197.0,242.0
835,302.0,197.0,242.0,287.0
836,197.0,242.0,287.0,329.0
837,242.0,287.0,329.0,351.0
838,287.0,329.0,351.0,288.0
839,329.0,351.0,288.0,259.0
840,351.0,288.0,259.0,221.0
841,288.0,259.0,221.0,173.0
842,259.0,221.0,173.0,161.0
843,221.0,173.0,161.0,167.0
844,173.0,161.0,167.0,146.0
845,161.0,167.0,146.0,174.0
846,167.0,146.0,174.0,280.0
847,146.0,174.0,280.0,243.0
848,174.0,280.0,243.0,252.0
849,280.0,243.0,252.0,168.0
850,243.0,252.0,168.0,218.0
851,252.0,168.0,218.0,292.0
852,168.0,218.0,292.0,330.0
853,218.0,292.0,330.0,285.0
854,292.0,330.0,285.0,174.0
855,330.0,285.0,174.0,173.0
856,285.0,174.0,173.0,194.0
857,174.0,173.0,194.0,240.0
858,173.0,194.0,240.0,254.0
859,194.0,240.0,254.0,270.0
860,240.0,254.0,270.0,231.0
861,254.0,270.0,231.0,208.0
862,270.0,231.0,208.0,207.0
863,231.0,208.0,207.0,306.0
864,208.0,207.0,306.0,303.0
865,207.0,306.0,303.0,260.0
866,306.0,303.0,260.0,244.0
867,303.0,260.0,244.0,268.0
868,260.0,244.0,268.0,276.0
869,244.0,268.0,276.0,303.0
870,268.0,276.0,303.0,272.0
871,276.0,303.0,272.0,223.0
872,303.0,272.0,223.0,196.0
873,272.0,223.0,196.0,183.0
874,223.0,196.0,183.0,154.0
875,196.0,183.0,154.0,170.0
876,183.0,154.0,170.0,160.0
877,154.0,170.0,160.0,146.0
878,170.0,160.0,146.0,166.0
879,160.0,146.0,166.0,180.0
880,146.0,166.0,180.0,153.0
881,166.0,180.0,153.0,153.0
882,180.0,153.0,153.0,186.0
883,153.0,153.0,186.0,285.0
884,153.0,186.0,285.0,453.0
885,186.0,285.0,453.0,522.0
886,285.0,453.0,522.0,593.0
887,453.0,522.0,593.0,531.0
888,522.0,593.0,531.0,384.0
889,593.0,531.0,384.0,179.0
890,531.0,384.0,179.0,146.0
891,384.0,179.0,146.0,175.0
892,179.0,146.0,175.0,221.0
893,146.0,175.0,221.0,249.0
894,175.0,221.0,249.0,228.0
895,221.0,249.0,228.0,194.0
896,249.0,228.0,194.0,168.0
897,228.0,194.0,168.0,128.0
898,194.0,168.0,128.0,126.0
899,168.0,128.0,126.0,99.0
900,128.0,126.0,99.0,90.0
901,126.0,99.0,90.0,113.0
902,99.0,90.0,113.0,102.0
903,90.0,113.0,102.0,111.0
904,113.0,102.0,111.0,122.0
905,102.0,111.0,122.0,128.0
906,111.0,122.0,128.0,130.0
907,122.0,128.0,130.0,147.0
908,128.0,130.0,147.0,155.0
909,130.0,147.0,155.0,176.0
910,147.0,155.0,176.0,168.0
911,155.0,176.0,168.0,140.0
912,176.0,168.0,140.0,111.0
913,168.0,140.0,111.0,130.0
914,140.0,111.0,130.0,109.0
915,111.0,130.0,109.0,96.0
916,130.0,109.0,96.0,92.0
917,109.0,96.0,92.0,95.0
918,96.0,92.0,95.0,105.0
919,92.0,95.0,105.0,114.0
920,95.0,105.0,114.0,106.0
921,105.0,114.0,106.0,90.0
922,114.0,106.0,90.0,114.0
923,106.0,90.0,114.0,87.0
924,90.0,114.0,87.0,80.0
925,114.0,87.0,80.0,101.0
926,87.0,80.0,101.0,90.0
927,80.0,101.0,90.0,90.0
928,101.0,90.0,90.0,68.0
929,90.0,90.0,68.0,71.0
930,90.0,68.0,71.0,100.0
931,68.0,71.0,100.0,122.0
932,71.0,100.0,122.0,135.0
933,100.0,122.0,135.0,155.0
934,122.0,135.0,155.0,215.0
935,135.0,155.0,215.0,228.0
936,155.0,215.0,228.0,215.0
937,215.0,228.0,215.0,234.0
938,228.0,215.0,234.0,166.0
939,215.0,234.0,166.0,123.0
940,234.0,166.0,123.0,108.0
941,166.0,123.0,108.0,102.0
942,123.0,108.0,102.0,111.0
943,108.0,102.0,111.0,106.0
944,102.0,111.0,106.0,92.0
945,111.0,106.0,92.0,102.0
946,106.0,92.0,102.0,122.0
947,92.0,102.0,122.0,128.0
948,102.0,122.0,128.0,109.0
949,122.0,128.0,109.0,109.0
950,128.0,109.0,109.0,90.0
951,109.0,109.0,90.0,100.0
952,109.0,90.0,100.0,138.0
953,90.0,100.0,138.0,105.0
954,100.0,138.0,105.0,91.0
955,138.0,105.0,91.0,86.0
956,105.0,91.0,86.0,89.0
957,91.0,86.0,89.0,100.0
958,86.0,89.0,100.0,85.0
959,89.0,100.0,85.0,82.0
960,100.0,85.0,82.0,81.0
961,85.0,82.0,81.0,88.0
962,82.0,81.0,88.0,97.0
963,81.0,88.0,97.0,127.0
964,88.0,97.0,127.0,132.0
965,97.0,127.0,132.0,116.0
966,127.0,132.0,116.0,89.0
967,132.0,116.0,89.0,118.0
968,116.0,89.0,118.0,108.0
969,89.0,118.0,108.0,137.0
970,118.0,108.0,137.0,117.0
971,108.0,137.0,117.0,105.0
972,137.0,117.0,105.0,86.0
973,117.0,105.0,86.0,92.0
974,105.0,86.0,92.0,91.0
975,86.0,92.0,91.0,96.0
976,92.0,91.0,96.0,108.0
977,91.0,96.0,108.0,113.0
978,96.0,108.0,113.0,126.0
979,108.0,113.0,126.0,124.0
980,113.0,126.0,124.0,135.0
981,126.0,124.0,135.0,154.0
982,124.0,135.0,154.0,157.0
983,135.0,154.0,157.0,173.0
984,154.0,157.0,173.0,155.0
985,157.0,173.0,155.0,76.0
986,173.0,155.0,76.0,69.0
987,155.0,76.0,69.0,63.0
988,76.0,69.0,63.0,63.0
989,69.0,63.0,63.0,99.0
990,63.0,63.0,99.0,151.0
991,63.0,99.0,151.0,200.0
992,99.0,151.0,200.0,229.0
993,151.0,200.0,229.0,176.0
994,200.0,229.0,176.0,148.0
995,229.0,176.0,148.0,186.0
996,176.0,148.0,186.0,160.0
997,148.0,186.0,160.0,206.0
998,186.0,160.0,206.0,268.0
999,160.0,206.0,268.0,237.0
1000,206.0,268.0,237.0,189.0
1001,268.0,237.0,189.0,253.0
1002,237.0,189.0,253.0,269.0
1003,189.0,253.0,269.0,263.0
1004,253.0,269.0,263.0,219.0
1005,269.0,263.0,219.0,163.0
1006,263.0,219.0,163.0,264.0
1007,219.0,163.0,264.0,237.0
1008,163.0,264.0,237.0,253.0
1009,264.0,237.0,253.0,309.0
1010,237.0,253.0,309.0,332.0
1011,253.0,309.0,332.0,330.0
1012,309.0,332.0,330.0,300.0
1013,332.0,330.0,300.0,344.0
1014,330.0,300.0,344.0,325.0
1015,300.0,344.0,325.0,296.0
1016,344.0,325.0,296.0,274.0
1017,325.0,296.0,274.0,354.0
1018,296.0,274.0,354.0,356.0
1019,274.0,354.0,356.0,394.0
1020,354.0,356.0,394.0,396.0
1021,356.0,394.0,396.0,403.0
1022,394.0,396.0,403.0,397.0
1023,396.0,403.0,397.0,456.0
1024,403.0,397.0,456.0,422.0
1025,397.0,456.0,422.0,433.0
1026,456.0,422.0,433.0,391.0
1027,422.0,433.0,391.0,353.0
1028,433.0,391.0,353.0,238.0
1029,391.0,353.0,238.0,424.0
1030,353.0,238.0,424.0,411.0
1031,238.0,424.0,411.0,317.0
1032,424.0,411.0,317.0,452.0
1033,411.0,317.0,452.0,487.0
1034,317.0,452.0,487.0,430.0
1035,452.0,487.0,430.0,454.0
1036,487.0,430.0,454.0,437.0
1037,430.0,454.0,437.0,454.0
1038,454.0,437.0,454.0,361.0
1039,437.0,454.0,361.0,251.0
1040,454.0,361.0,251.0,302.0
1041,361.0,251.0,302.0,292.0
1042,251.0,302.0,292.0,330.0
1043,302.0,292.0,330.0,340.0
1044,292.0,330.0,340.0,367.0
1045,330.0,340.0,367.0,396.0
1046,340.0,367.0,396.0,317.0
1047,367.0,396.0,317.0,356.0
1048,396.0,317.0,356.0,296.0
1049,317.0,356.0,296.0,266.0
1050,356.0,296.0,266.0,349.0
1051,296.0,266.0,349.0,396.0
1052,266.0,349.0,396.0,363.0
1053,349.0,396.0,363.0,384.0
1054,396.0,363.0,384.0,365.0
1055,363.0,384.0,365.0,335.0
1056,384.0,365.0,335.0,329.0
1057,365.0,335.0,329.0,356.0
1058,335.0,329.0,356.0,394.0
1059,329.0,356.0,394.0,374.0
1060,356.0,394.0,374.0,385.0
1061,394.0,374.0,385.0,376.0
1062,374.0,385.0,376.0,366.0
1063,385.0,376.0,366.0,389.0
1064,376.0,366.0,389.0,431.0
1065,366.0,389.0,431.0,464.0
1066,389.0,431.0,464.0,443.0
1067,431.0,464.0,443.0,264.0
1068,464.0,443.0,264.0,248.0
1069,443.0,264.0,248.0,274.0
1070,264.0,248.0,274.0,295.0
1071,248.0,274.0,295.0,338.0
1072,274.0,295.0,338.0,370.0
1073,295.0,338.0,370.0,370.0
1074,338.0,370.0,370.0,423.0
1075,370.0,370.0,423.0,422.0
1076,370.0,423.0,422.0,468.0
1077,423.0,422.0,468.0,557.0
1078,422.0,468.0,557.0,577.0
1079,468.0,557.0,577.0,475.0
1080,557.0,577.0,475.0,405.0
1081,577.0,475.0,405.0,458.0
1082,475.0,405.0,458.0,413.0
1083,405.0,458.0,413.0,420.0
1084,458.0,413.0,420.0,484.0
1085,413.0,420.0,484.0,509.0
